date,timestamp,TotalCashValue,NetDividend,NetLiquidation,UnrealizedPnL,RealizedPnL,GrossPositionValue,AvailableFunds,ExcessLiquidity,BuyingPower,Leverage,EquityWithLoanValue,QQQ position,QQQ marketPrice,QQQ averageCost,QQQ marketValue,QQQ realizedPNL,QQQ unrealizedPNL,QQQ initMarginReq,QQQ maintMarginReq,QQQ costBasis,SPY position,SPY marketPrice,SPY averageCost,SPY marketValue,SPY realizedPNL,SPY unrealizedPNL,SPY initMarginReq,SPY maintMarginReq,SPY costBasis
2022-01-26 16:48:55.914362,1643186935.914362,3877910.45,0.00,7471587.22,-216965.44,0.00,3593676.77,7024745.04,7065367.06,46831633.59,0.48,7471587.22,1338.0,344.67001345,365.49775035,461168.48,0.0,-27867.51,,,,1.0,433.69900515,435.06,433.7,0.0,-1.36,,,
2022-01-26 16:50:50.077336,1643187050.077336,3878072.44,0.00,7471899.32,-216974.51,0.00,3593826.88,7025038.48,7065662.19,46833589.83,0.48,7471899.32,1338.0,344.67001345,365.49775035,461168.48,0.0,-27867.51,,,,1.0,433.69900515,435.06,433.7,0.0,-1.36,,,
2022-01-26 16:51:27.517891,1643187087.517891,3878072.44,0.00,7471899.32,-216974.51,0.00,3593826.88,7025038.48,7065662.19,46833589.83,0.48,7471899.32,1338.0,344.67001345,365.49775035,461168.48,0.0,-27867.51,,,,1.0,433.69900515,435.06,433.7,0.0,-1.36,,,
2022-01-26 17:06:22.903937,1643187982.903937,3878358.88,0.00,7524787.12,-164654.63,0.00,3646428.24,7077893.27,7118519.98,47185955.13,0.48,7524787.12,1338.0,349.69000245,365.49775035,467885.22,0.0,-21150.77,,,,1.0,438.6414795,435.06,438.64,0.0,3.58,,,
2022-01-26 17:07:10.663760,1643188030.66376,3872192.24,0.00,7524433.61,-164983.18,0.00,3652241.38,7076849.14,7117538.64,47178994.29,0.49,7524433.61,1339.0,349.66000365,365.48669905,468194.74,0.0,-21191.95,,,,2.0,438.62228395,437.375,877.24,0.0,2.49,,,
2022-01-26 17:07:48.507867,1643188068.507867,3878315.12,0.00,7525461.27,-163827.24,-128.28,3647146.15,7078568.87,7119195.45,47190459.10,0.48,7525461.27,1338.0,349.76000975,365.48669905,467978.89,-16.76,-21042.31,,,,1.0,438.6960449,437.375,438.7,0.28,1.32,,,
2022-01-26 17:22:00.278194,1643188920.278194,3878227.95,0.00,7534568.23,-154547.46,-128.28,3656340.28,7087685.87,7128311.54,47251239.14,0.49,7534568.23,1338.0,350.6499939,365.48669905,469169.69,-16.76,-19851.51,,,,1.0,439.29104615,437.375,439.29,0.28,1.92,,,
2022-01-26 17:54:20.498580,1643190860.49858,3878763.55,0.00,7543636.55,-146541.04,-128.30,3664873.00,7096692.48,7137323.76,47311283.18,0.49,7543636.55,1338.0,351.42001345,365.48669905,470199.98,-16.76,-18821.23,,,,1.0,439.92401125,437.375,439.92,0.28,2.55,,,
2022-01-26 17:55:05.623115,1643190905.623115,3872736.99,0.00,7542242.85,-148230.94,-128.30,3669505.86,7094589.38,7135285.15,47297262.55,0.49,7542242.85,1339.0,351.26000975,365.476821,470337.15,-16.76,-19036.31,,,,2.0,439.77316285,439.0975,879.55,0.28,1.35,,,
2022-01-26 17:55:43.523995,1643190943.523995,3878878.96,0.00,7541181.82,-149168.47,-251.80,3662302.86,7094220.54,7134853.38,47294803.57,0.49,7541181.82,1338.0,351.16000365,365.476821,469852.08,-32.13,-19155.9,,,,1.0,439.64797975,439.0975,439.65,-0.21,0.55,,,
2022-01-26 17:59:22.915120,1643191162.91512,3878891.31,0.00,7541309.33,-149065.45,-251.80,3662418.02,7094346.62,7134979.59,47295644.11,0.49,7541309.33,1338.0,351.17001345,365.476821,469865.48,-32.13,-19142.51,,,,1.0,439.5447693,439.0975,439.54,-0.21,0.45,,,
2022-01-26 18:00:08.006911,1643191208.006911,3872745.69,0.00,7538943.57,-151480.66,-251.80,3666197.88,7091285.80,7131981.96,47275238.65,0.49,7538943.57,1339.0,350.94000245,365.46672625,469908.66,-32.13,-19451.28,,,,2.0,439.35943605,439.75875,878.72,-0.21,-0.8,,,
2022-01-26 18:00:45.878994,1643191245.878994,3878920.80,0.00,7538582.83,-151782.55,-384.58,3659662.03,7091612.95,7132246.57,47277419.64,0.49,7538582.83,1338.0,350.8999939,365.46672625,469504.19,-47.73,-19490.29,,,,1.0,439.3847351,439.75875,439.38,-1.66,-0.37,,,
2022-01-26 18:02:04.931672,1643191324.931672,3878908.45,0.00,7536473.69,-153867.20,-384.58,3657565.24,7089505.23,7130138.73,47263368.21,0.49,7536473.69,1338.0,350.7000122,365.46672625,469236.62,-47.73,-19757.86,,,,1.0,439.2036133,439.75875,439.2,-1.66,-0.56,,,
2022-01-26 18:03:02.227459,1643191382.227459,3872310.42,0.00,7533315.82,-156160.99,-384.53,3661005.40,7085705.47,7126397.32,47238036.45,0.49,7533315.82,1339.0,350.480011,365.45630305,469292.73,-47.73,-20053.26,,,,2.0,438.835968,439.819375,877.67,-1.66,-1.97,,,
2022-01-26 18:03:40.099226,1643191420.099226,3878393.97,0.00,7535291.88,-153949.15,-521.41,3656897.91,7088379.39,7129007.80,47255862.59,0.49,7535291.88,1338.0,350.6799927,365.45630305,469209.83,-63.54,-19770.7,,,,1.0,439.10494995,439.819375,439.1,-3.42,-0.71,,,
2022-01-26 18:04:33.200352,1643191473.200352,3878393.97,0.00,7535604.61,-153636.43,-521.41,3657210.64,7088692.12,7129320.52,47257947.44,0.49,7535604.61,1338.0,350.70999145,365.45630305,469249.97,-63.54,-19730.56,,,,1.0,439.12960815,439.819375,439.13,-3.42,-0.69,,,
2022-01-26 18:05:18.307142,1643191518.307142,3872190.81,0.00,7535412.07,-153755.03,-521.41,3663221.27,7087811.78,7128502.72,47252078.56,0.49,7535412.07,1339.0,350.7000122,365.44603695,469587.32,-63.54,-19744.93,,,,2.0,439.1199341,439.9946875,878.24,-3.42,-1.75,,,
2022-01-26 18:05:56.186609,1643191556.186609,3878351.30,0.00,7536384.66,-152695.97,-657.32,3658033.37,7089473.60,7130101.88,47263157.32,0.49,7536384.66,1338.0,350.79000855,365.44603695,469357.03,-79.2,-19609.77,,,,1.0,439.22476195,439.9946875,439.22,-5.22,-0.77,,,
2022-01-26 18:06:43.550411,1643191603.550411,3878351.30,0.00,7535654.65,-153425.98,-657.32,3657303.35,7088743.59,7129371.86,47258290.57,0.49,7535654.65,1338.0,350.7200012,365.44603695,469263.36,-79.2,-19703.44,,,,1.0,439.14001465,439.9946875,439.14,-5.22,-0.85,,,
2022-01-26 18:07:40.827283,1643191660.827283,3872135.35,0.00,7534916.06,-154065.69,-657.32,3662780.71,7087318.65,7128009.33,47248791.02,0.49,7534916.06,1339.0,350.66000365,365.4358009,469533.74,-79.2,-19784.79,,,,2.0,439.12789915,440.08234375,878.26,-5.22,-1.91,,,
2022-01-26 18:08:18.677321,1643191698.677321,3878266.97,0.00,7533959.44,-154881.90,-797.72,3655692.47,7087054.12,7127681.88,47247027.48,0.49,7533959.44,1338.0,350.5700073,365.4358009,469062.67,-95.11,-19890.43,,,,1.0,438.98602295,440.08234375,438.99,-7.34,-1.1,,,
2022-01-26 18:10:46.797641,1643191846.797641,3878291.91,0.00,7534112.00,-154778.79,-797.73,3655820.09,7087203.80,7127831.82,47248025.36,0.49,7534112.00,1338.0,350.57998655,365.4358009,469076.02,-95.11,-19877.08,,,,1.0,439.00457765,440.08234375,439.0,-7.34,-1.08,,,
2022-01-26 18:18:14.760908,1643192294.760908,3878428.95,0.00,7536671.66,-152490.81,-797.76,3658242.71,7089747.68,7130377.13,47264984.52,0.49,7536671.66,1338.0,350.7999878,365.4358009,469370.38,-95.11,-19582.72,,,,1.0,439.1784668,440.08234375,439.18,-7.34,-0.9,,,
2022-01-26 18:18:59.904241,1643192339.904241,3875638.91,0.00,7537296.93,-151766.67,-797.75,3661658.02,7090044.94,7130704.21,47266966.25,0.49,7537296.93,1339.0,350.8699951,365.4256995,469814.92,-95.11,-19490.09,,,,1.0,439.2963257,440.08234375,439.3,-7.34,-0.79,,,
2022-01-26 18:19:37.861905,1643192377.861905,3878284.42,0.00,7537255.83,-151547.73,-934.39,3658971.41,7090344.77,7130973.04,47268965.11,0.49,7537255.83,1338.0,350.8800049,365.4256995,469477.45,-110.7,-19462.14,,,,1.0,439.2810974,440.21117185,439.28,-9.31,-0.93,,,
2022-01-26 18:20:10.383126,1643192410.383126,3878284.42,0.00,7536630.52,-152173.04,-934.39,3658346.10,7089719.45,7130347.73,47264796.37,0.49,7536630.52,1338.0,350.8200073,365.4256995,469397.17,-110.7,-19542.42,,,,1.0,439.25,440.21117185,439.25,-9.31,-0.96,,,
2022-01-26 18:20:55.518875,1643192455.518875,3872154.34,0.00,7536164.68,-152712.81,-934.40,3664010.35,7088557.21,7129248.80,47257048.08,0.49,7536164.68,1339.0,350.769989,365.41555335,469681.02,-110.7,-19610.41,,,,2.0,439.1660156,440.21558595,878.33,-9.31,-2.1,,,
2022-01-26 18:22:34.450833,1643192554.450833,3878299.56,0.00,7544081.77,-144667.90,-1062.22,3665782.21,7097166.41,7137795.08,47314442.74,0.49,7544081.77,1338.0,351.5299988,365.41555335,470347.14,-125.61,-18578.87,,,,1.0,439.76474,440.21558595,439.76,-10.8,-0.45,,,
2022-01-26 18:24:15.521787,1643192655.521787,3878299.56,0.00,7544185.68,-144563.99,-1062.22,3665886.11,7097270.31,7137898.98,47315135.42,0.49,7544185.68,1338.0,351.54000855,365.41555335,470360.53,-125.61,-18565.48,,,,1.0,439.71557615,440.21558595,439.72,-10.8,-0.5,,,
2022-01-26 18:25:12.850453,1643192712.850453,3872128.14,0.00,7539896.11,-148853.56,-1062.22,3667767.97,7092288.64,7132980.23,47281924.29,0.49,7539896.11,1339.0,351.1300049,365.40563135,470163.08,-125.61,-19115.06,,,,2.0,439.42648315,440.33279295,878.85,-10.8,-1.81,,,
2022-01-26 18:25:50.738035,1643192750.738035,3878242.28,0.00,7539414.21,-149151.22,-1197.02,3661171.93,7092501.72,7133130.13,47283344.79,0.49,7539414.21,1338.0,351.08999635,365.40563135,469758.42,-140.97,-19154.32,,,,1.0,439.4249573,440.33279295,439.42,-12.76,-0.91,,,
2022-01-26 18:27:09.805929,1643192829.805929,3878242.28,0.00,7538893.04,-149672.38,-1197.02,3660650.76,7091980.55,7132608.96,47279870.36,0.49,7538893.04,1338.0,351.04000855,365.40563135,469691.53,-140.97,-19221.2,,,,1.0,439.37631225,440.33279295,439.38,-12.76,-0.96,,,
2022-01-26 18:27:54.903186,1643192874.903186,3872121.00,0.00,7539287.20,-149377.11,-1197.03,3667166.19,7091676.85,7132368.70,47277845.65,0.49,7539287.20,1339.0,351.0700073,365.3956869,470082.74,-140.97,-19182.08,,,,2.0,439.43826295,440.3913965,878.88,-12.76,-1.91,,,
2022-01-26 18:36:17.445279,1643193377.445279,3872046.31,0.00,7542899.27,-145616.72,-1197.01,3670852.96,7095297.56,7135988.62,47301983.72,0.49,7542899.27,1339.0,351.4299927,365.3956869,470564.76,-140.97,-18700.06,,,,2.0,439.7147522,440.3913965,879.43,-12.76,-1.35,,,
2022-01-26 18:40:05.256811,1643193605.256811,3872021.41,0.00,7544731.83,-143734.72,-1197.00,3672710.42,7097132.99,7137823.80,47314219.96,0.49,7544731.83,1339.0,351.60998535,365.3956869,470805.77,-140.97,-18459.05,,,,2.0,440.00183105,440.3913965,880.0,-12.76,-0.78,,,
2022-01-26 21:26:26.098115,1643203586.098115,3865157.00,0.00,7563055.01,-124103.54,-1196.80,3697898.01,7114840.35,7155587.13,47432268.98,0.49,7563055.01,1340.0,353.48999025,365.38756325,473676.59,-140.97,-15942.75,,,,3.0,441.6118469,441.1342643,1324.84,-12.76,1.43,,,
2022-01-26 21:27:04.349113,1643203624.349113,3871330.65,0.00,7562621.69,-124431.71,-1301.95,3691291.04,7115099.00,7155782.89,47433993.37,0.49,7562621.69,1339.0,353.4500122,365.38756325,473269.57,-153.93,-15984.38,,,,2.0,441.58999635,441.1342643,883.18,-13.31,0.91,,,
2022-01-26 21:29:42.561896,1643203782.561896,3871330.65,0.00,7562622.16,-124431.25,-1301.95,3691291.50,7115099.47,7155783.35,47433996.45,0.49,7562622.16,1339.0,353.4500122,365.38756325,473269.57,-153.93,-15984.38,,,,2.0,441.61972045,441.1342643,883.24,-13.31,0.97,,,
2022-01-26 21:30:22.634374,1643203822.634374,3865131.51,0.00,7557492.37,-129561.03,-1301.95,3692360.86,7109277.71,7150024.50,47395184.74,0.49,7557492.37,1340.0,352.95999145,365.37906505,472966.39,-153.93,-16641.56,,,,3.0,441.25930785,441.51950955,1323.78,-13.31,-0.78,,,
2022-01-26 21:31:00.641424,1643203860.641424,3871302.05,0.00,7558839.45,-128102.76,-1413.14,3687537.40,7111316.76,7152000.64,47408778.42,0.49,7558839.45,1339.0,353.08999635,365.37906505,472787.51,-167.22,-16455.06,,,,2.0,441.54000855,441.51950955,883.08,-14.3,0.04,,,
2022-01-26 21:33:38.838879,1643204018.838879,3871302.05,0.00,7558736.21,-128206.00,-1413.14,3687434.16,7111213.52,7151897.40,47408090.12,0.49,7558736.21,1339.0,353.07998655,365.37906505,472774.1,-167.22,-16468.47,,,,2.0,441.61053465,441.51950955,883.22,-14.3,0.18,,,
2022-01-26 21:34:18.933086,1643204058.933086,3865083.97,0.00,7552720.77,-134172.01,-1413.13,3687636.80,7104508.98,7145255.51,47363393.23,0.49,7552720.77,1340.0,352.51000975,365.370215,472363.41,-167.22,-17232.68,,,,3.0,440.99523925,441.68300635,1322.99,-14.3,-2.06,,,
2022-01-26 21:34:57.227895,1643204097.227895,3871244.42,0.00,7551347.91,-135422.42,-1535.57,3680103.49,7103828.10,7144511.72,47358854.02,0.49,7551347.91,1339.0,352.3800049,365.370215,471836.83,-181.22,-17393.89,,,,2.0,440.9500122,441.68300635,881.9,-16.03,-1.47,,,
2022-01-26 21:37:35.376389,1643204255.376389,3871244.42,0.00,7552182.48,-134587.86,-1535.57,3680938.06,7104662.67,7145346.29,47364417.78,0.49,7552182.48,1339.0,352.45999145,365.370215,471943.93,-181.22,-17286.79,,,,2.0,441.0,441.68300635,882.0,-16.03,-1.37,,,
2022-01-26 21:38:15.466424,1643204295.466424,3864989.60,0.00,7552149.40,-134497.58,-1535.54,3687159.79,7103944.81,7144690.68,47359632.05,0.49,7552149.40,1340.0,352.4700012,365.36133425,472309.8,-181.22,-17274.39,,,,3.0,440.9751892,441.79200425,1322.93,-16.03,-2.45,,,
2022-01-26 21:38:53.496233,1643204333.496233,3871149.02,0.00,7550983.68,-135539.15,-1659.69,3679834.66,7103471.06,7144154.02,47356473.70,0.49,7550983.68,1339.0,352.35998535,365.36133425,471810.02,-195.22,-17408.81,,,,2.0,440.8800049,441.79200425,881.76,-17.98,-1.82,,,
2022-01-26 21:41:31.629123,1643204491.629123,3871149.02,0.00,7550983.22,-135539.61,-1659.69,3679834.20,7103470.59,7144153.56,47356470.63,0.49,7550983.22,1339.0,352.35998535,365.36133425,471810.02,-195.22,-17408.81,,,,2.0,440.85043335,441.79200425,881.7,-17.98,-1.88,,,
2022-01-26 21:42:11.723248,1643204531.723248,3864959.29,0.00,7549195.76,-137327.07,-1659.69,3684236.47,7100991.17,7141737.04,47339941.13,0.49,7549195.76,1340.0,352.19000245,365.352281,471934.6,-195.22,-17637.45,,,,3.0,440.8699341,441.81800285,1322.61,-17.98,-2.84,,,
2022-01-26 21:42:49.673443,1643204569.673443,3871119.79,0.00,7551372.75,-135026.89,-1782.89,3680252.95,7103860.12,7144543.09,47359067.46,0.49,7551372.75,1339.0,352.3999939,365.352281,471863.59,-209.17,-17343.11,,,,2.0,440.95999145,441.81800285,881.92,-19.85,-1.72,,,
2022-01-26 21:45:28.023938,1643204728.023938,3871119.79,0.00,7552207.93,-134191.71,-1782.89,3681088.14,7104695.30,7145378.27,47364635.34,0.49,7552207.93,1339.0,352.480011,365.352281,471970.73,-209.17,-17235.97,,,,2.0,441.0299988,441.81800285,882.06,-19.85,-1.58,,,
2022-01-26 21:46:08.121860,1643204768.12186,3864930.68,0.00,7548956.28,-137443.36,-1782.89,3684025.60,7100751.69,7141497.56,47338344.62,0.49,7548956.28,1340.0,352.17001345,365.34322705,471907.82,-209.17,-17652.11,,,,3.0,440.76919555,441.8120019,1322.31,-19.85,-3.13,,,
2022-01-26 21:46:46.243012,1643204806.243012,3871090.88,0.00,7551447.57,-134828.68,-1906.27,3680356.70,7103934.95,7144617.91,47359566.31,0.49,7551447.57,1339.0,352.41000365,365.34322705,471876.99,-223.13,-17317.59,,,,2.0,440.9215698,441.8120019,881.84,-21.74,-1.78,,,
2022-01-26 21:49:24.391488,1643204964.391488,3871115.77,0.00,7551079.69,-135245.99,-1906.28,3679963.92,7103564.19,7144247.41,47357094.57,0.49,7551079.69,1339.0,352.3699951,365.34322705,471823.42,-223.13,-17371.16,,,,2.0,440.95999145,441.8120019,881.92,-21.74,-1.7,,,
2022-01-26 21:50:04.517462,1643205004.517462,3864949.45,0.00,7550693.38,-135681.27,-1906.30,3685743.93,7102483.06,7143229.45,47349887.04,0.49,7550693.38,1340.0,352.32998655,365.3342918,472122.18,-223.13,-17425.77,,,,3.0,440.8699951,441.8346679,1322.61,-21.74,-2.89,,,
2022-01-26 21:50:42.497151,1643205042.497151,3871106.07,0.00,7548900.68,-137346.82,-2033.45,3677794.61,7101382.32,7142065.81,47342548.80,0.49,7548900.68,1339.0,352.16000365,365.3342918,471542.24,-237.32,-17640.37,,,,2.0,440.71655275,441.8346679,881.43,-23.88,-2.24,,,
2022-01-26 21:53:20.675737,1643205200.675737,3871106.07,0.00,7548796.54,-137450.95,-2033.45,3677690.47,7101278.18,7141961.67,47341854.56,0.49,7548796.54,1339.0,352.1499939,365.3342918,471528.84,-237.32,-17653.77,,,,2.0,440.72976685,441.8346679,881.46,-23.88,-2.21,,,
2022-01-26 21:54:00.831584,1643205240.831584,3864917.89,0.00,7548884.87,-137362.63,-2033.45,3683966.98,7100674.54,7141420.93,47337830.27,0.49,7548884.87,1340.0,352.16000365,365.32520655,471894.4,-237.32,-17641.37,,,,3.0,440.7107239,441.7997786,1322.13,-23.88,-3.27,,,
2022-01-26 21:54:38.758394,1643205278.758394,3871074.19,0.00,7548347.32,-137773.05,-2160.57,3677273.13,7100828.96,7141512.45,47338859.76,0.49,7548347.32,1339.0,352.10998535,365.32520655,471475.27,-251.55,-17695.18,,,,2.0,440.71084595,441.7997786,881.42,-25.98,-2.18,,,
2022-01-26 21:57:16.864584,1643205436.864584,3871074.19,0.00,7548034.29,-138086.08,-2160.57,3676960.09,7100515.93,7141199.42,47336772.87,0.49,7548034.29,1339.0,352.07998655,365.32520655,471435.1,-251.55,-17735.35,,,,2.0,440.69000245,441.7997786,881.38,-25.98,-2.22,,,
2022-01-26 21:57:56.994997,1643205476.994997,3864883.37,0.00,7550627.30,-135493.07,-2160.57,3685743.93,7102416.97,7143163.37,47349446.48,0.49,7550627.30,1340.0,352.32998655,365.3162698,472122.18,-251.55,-17401.62,,,,3.0,440.8699951,441.8265191,1322.61,-25.98,-2.87,,,
2022-01-26 21:58:35.005062,1643205515.005062,3871044.42,0.00,7551969.94,-134027.92,-2283.08,3680925.52,7104451.59,7145135.07,47363010.57,0.49,7551969.94,1339.0,352.45999145,365.3162698,471943.93,-265.41,-17214.56,,,,2.0,440.9621887,441.8265191,881.92,-27.86,-1.73,,,
2022-01-26 22:01:13.221093,1643205673.221093,3871044.42,0.00,7552387.58,-133610.28,-2283.08,3681343.15,7104869.22,7145552.71,47365794.79,0.49,7552387.58,1339.0,352.5,365.3162698,471997.5,-265.41,-17160.99,,,,2.0,440.99957275,441.8265191,882.0,-27.86,-1.65,,,
2022-01-26 22:01:53.456707,1643205713.456707,3864846.75,0.00,7555502.66,-130495.20,-2283.08,3690655.92,7107292.34,7148038.73,47381948.92,0.49,7555502.66,1340.0,352.7999878,365.30769795,472751.98,-265.41,-16760.33,,,,3.0,441.25598145,441.9776794,1323.77,-27.86,-2.17,,,
2022-01-26 22:02:31.449191,1643205751.449191,3871012.78,0.00,7555904.29,-129974.93,-2401.73,3684891.51,7108385.94,7149069.42,47389239.58,0.49,7555904.29,1339.0,352.83999635,365.30769795,472452.76,-278.9,-16694.25,,,,2.0,441.2706299,441.9776794,882.54,-29.61,-1.41,,,
2022-01-26 22:05:10.284317,1643205910.284317,3871012.78,0.00,7555174.23,-130704.98,-2401.73,3684161.45,7107655.88,7148339.36,47384372.52,0.49,7555174.23,1339.0,352.769989,365.30769795,472359.02,-278.9,-16787.99,,,,2.0,441.25143435,441.9776794,882.5,-29.61,-1.45,,,
2022-01-26 22:05:50.402095,1643205950.402095,3864841.59,0.00,7546621.31,-139282.86,-2401.73,3681779.72,7098409.53,7139156.05,47322730.19,0.49,7546621.31,1340.0,351.9500122,365.29848325,471613.02,-278.9,-17886.95,,,,3.0,440.34207155,441.77178625,1321.03,-29.61,-4.29,,,
2022-01-26 22:06:28.470479,1643205988.470479,3870995.58,0.00,7548069.13,-137706.00,-2530.77,3677073.56,7100549.33,7141232.94,47336995.50,0.49,7548069.13,1339.0,352.08999635,365.29848325,471448.51,-293.15,-17686.16,,,,2.0,440.50930785,441.77178625,881.02,-31.93,-2.52,,,
2022-01-26 22:09:06.746623,1643206146.746623,3870995.58,0.00,7547860.28,-137914.86,-2530.77,3676864.70,7100340.47,7141024.09,47335603.11,0.49,7547860.28,1339.0,352.0700073,365.29848325,471421.74,-293.15,-17712.93,,,,2.0,440.47769165,441.77178625,880.96,-31.93,-2.59,,,
2022-01-26 22:09:46.826857,1643206186.826857,3864812.75,0.00,7545756.43,-140018.71,-2530.77,3680943.68,7097544.65,7138291.17,47316964.32,0.49,7545756.43,1340.0,351.8699951,365.2892232,471505.79,-293.15,-17981.77,,,,3.0,440.2857666,441.6178575,1320.86,-31.93,-4.0,,,
2022-01-26 22:10:24.844503,1643206224.844503,3870988.83,0.00,7545998.16,-139695.84,-2661.35,3675009.33,7098475.47,7139159.35,47323169.83,0.49,7545998.16,1339.0,351.89001465,365.2892232,471180.73,-307.59,-17941.54,,,,2.0,440.30133055,441.6178575,880.6,-34.26,-2.63,,,
2022-01-26 22:13:03.170890,1643206383.17089,3870988.83,0.00,7543701.92,-141992.08,-2661.35,3672713.09,7096179.23,7136863.11,47307861.55,0.49,7543701.92,1339.0,351.67001345,365.2892232,470886.15,-307.59,-18236.12,,,,2.0,440.11401365,441.6178575,880.23,-34.26,-3.01,,,
2022-01-26 22:13:43.278131,1643206423.278131,3864779.24,0.00,7548122.64,-137521.93,-2661.33,3683343.40,7099910.86,7140657.38,47332739.05,0.49,7548122.64,1340.0,352.1000061,365.2801417,471814.01,-307.59,-17661.38,,,,3.0,440.29748535,441.51857165,1320.89,-34.26,-3.66,,,
2022-01-26 22:14:21.511061,1643206461.511061,3870932.68,0.00,7548836.63,-136680.48,-2788.79,3677903.95,7101316.82,7142000.44,47342112.16,0.49,7548836.63,1339.0,352.17001345,365.2801417,471555.65,-321.72,-17554.46,,,,2.0,440.27072145,441.51857165,880.54,-36.51,-2.5,,,
2022-01-26 22:16:59.763818,1643206619.763818,3870932.68,0.00,7546853.66,-138663.45,-2788.79,3675920.97,7099333.85,7140017.47,47328892.31,0.49,7546853.66,1339.0,351.9800415,365.2801417,471301.28,-321.72,-17808.83,,,,2.0,440.09765625,441.51857165,880.2,-36.51,-2.84,,,
2022-01-26 22:17:39.878433,1643206659.878433,3864755.07,0.00,7544330.05,-141187.06,-2788.79,3679574.97,7096118.27,7136864.79,47307455.11,0.49,7544330.05,1340.0,351.73999025,365.2707983,471331.59,-321.72,-18131.28,,,,3.0,439.75,441.2690478,1319.25,-36.51,-4.56,,,
2022-01-26 22:18:17.989557,1643206697.989557,3870902.68,0.00,7545986.23,-139399.60,-2920.08,3675083.55,7098466.42,7139150.04,47323109.45,0.49,7545986.23,1339.0,351.8999939,365.2707983,471194.09,-336.12,-17903.51,,,,2.0,439.90490725,441.2690478,879.81,-38.98,-2.73,,,
2022-01-26 22:20:56.297629,1643206856.297629,3870902.68,0.00,7545983.85,-139401.97,-2920.08,3675081.17,7098464.04,7139147.66,47323093.59,0.49,7545983.85,1339.0,351.8999939,365.2707983,471194.09,-336.12,-17903.51,,,,2.0,439.75219725,441.2690478,879.5,-38.98,-3.03,,,
2022-01-26 22:21:36.424474,1643206896.424474,3864720.47,0.00,7548160.37,-137225.45,-2920.08,3683439.90,7099948.59,7140695.12,47332990.60,0.49,7548160.37,1340.0,352.10998535,365.261738,471827.38,-336.12,-17623.35,,,,3.0,439.97192385,441.17603185,1319.92,-38.98,-3.61,,,
2022-01-26 22:22:14.574428,1643206934.574428,3870890.02,0.00,7544116.52,-141185.27,-3053.55,3673226.51,7096593.84,7137277.72,47310625.57,0.49,7544116.52,1339.0,351.7200012,365.261738,470953.08,-350.69,-18132.39,,,,2.0,439.62194825,441.17603185,879.24,-41.54,-3.11,,,
