date,timestamp,TotalCashValue,NetDividend,NetLiquidation,UnrealizedPnL,RealizedPnL,GrossPositionValue,AvailableFunds,ExcessLiquidity,BuyingPower,Leverage,EquityWithLoanValue,QQQ position,QQQ marketPrice,QQQ averageCost,QQQ marketValue,QQQ realizedPNL,QQQ unrealizedPNL,QQQ initMarginReq,QQQ maintMarginReq,QQQ costBasis,SPY position,SPY marketPrice,SPY averageCost,SPY marketValue,SPY realizedPNL,SPY unrealizedPNL,SPY initMarginReq,SPY maintMarginReq,SPY costBasis
2022-01-26 22:24:52.961202,1643207092.961202,3870890.02,0.00,7545993.87,-139307.93,-3053.55,3675103.85,7098471.18,7139155.06,47323141.22,0.49,7545993.87,1339.0,351.8999939,365.261738,471194.09,-350.69,-17891.38,,,,2.0,439.69107055,441.17603185,879.38,-41.54,-2.97,,,
2022-01-26 22:25:33.098936,1643207133.098936,3864680.43,0.00,7550834.47,-134417.90,-3053.53,3686154.05,7102622.69,7143369.22,47350817.95,0.49,7550834.47,1340.0,352.3699951,365.25287105,472175.79,-350.69,-17263.05,,,,3.0,440.0474243,441.13735455,1320.14,-41.54,-3.27,,,
2022-01-26 22:26:11.505116,1643207171.505116,3870836.05,0.00,7551866.57,-133263.70,-3175.63,3681030.52,7104346.76,7145030.38,47362311.75,0.49,7551866.57,1339.0,352.4700012,365.25287105,471957.33,-364.47,-17116.26,,,,2.0,440.23709105,441.13735455,880.47,-43.44,-1.8,,,
2022-01-26 22:28:49.963117,1643207329.963117,3870836.05,0.00,7551867.22,-133263.05,-3175.63,3681031.17,7104347.41,7145031.03,47362316.07,0.49,7551867.22,1339.0,352.4700012,365.25287105,471957.33,-364.47,-17116.26,,,,2.0,440.278656,441.13735455,880.56,-43.44,-1.72,,,
2022-01-26 22:29:33.764261,1643207373.764261,3864618.95,0.00,7555663.79,-129417.05,-3175.61,3691044.84,7107454.89,7148201.16,47383032.63,0.49,7555663.79,1340.0,352.83999635,365.2443465,472805.6,-364.47,-16621.83,,,,3.0,440.54174805,441.28490305,1321.63,-43.44,-2.23,,,
2022-01-26 22:30:22.094471,1643207422.094471,3870776.25,0.00,7554286.67,-130672.70,-3297.09,3683510.42,7106769.74,7147453.10,47378464.92,0.49,7554286.67,1339.0,352.70999145,365.2443465,472278.68,-378.14,-16783.5,,,,2.0,440.35998535,441.28490305,880.72,-45.38,-1.85,,,
2022-01-26 22:32:39.399530,1643207559.39953,3870776.25,0.00,7557106.50,-127852.87,-3297.09,3686330.25,7109589.56,7150272.92,47397263.76,0.49,7557106.50,1339.0,352.980011,365.2443465,472640.23,-378.14,-16421.95,,,,2.0,440.69000245,441.28490305,881.38,-45.38,-1.19,,,
2022-01-26 22:32:46.776879,1643207566.776879,3864627.51,0.00,7551629.25,-133404.02,-3297.12,3687001.75,7103416.05,7144162.70,47356106.97,0.49,7551629.25,1340.0,352.4500122,365.23556715,472283.02,-378.14,-17132.64,,,,3.0,440.1000061,441.22993535,1320.3,-45.38,-3.39,,,
2022-01-26 22:33:03.807178,1643207583.807178,3870775.99,0.00,7547431.61,-137471.81,-3426.97,3676655.62,7099910.37,7140594.12,47332735.81,0.49,7547431.61,1339.0,352.0499878,365.23556715,471394.93,-392.32,-17655.49,,,,2.0,439.7000122,441.22993535,879.4,-47.88,-3.06,,,
2022-01-26 22:35:21.292868,1643207721.292868,3870763.66,0.00,7542920.62,-141958.33,-3426.96,3672156.96,7095400.81,7136084.43,47302672.05,0.49,7542920.62,1339.0,351.6199951,365.23556715,470819.17,-392.32,-18231.25,,,,2.0,439.3999939,441.22993535,878.8,-47.88,-3.66,,,
2022-01-26 22:35:28.618263,1643207728.618263,3864614.33,0.00,7542547.76,-142380.60,-3426.98,3677933.43,7094333.10,7135079.89,47295554.01,0.49,7542547.76,1340.0,351.5812378,365.2262197,471118.86,-392.32,-18284.28,,,,3.0,439.35998535,440.9466236,1318.08,-47.88,-4.76,,,
2022-01-26 22:35:45.754071,1643207745.754071,3870748.20,0.00,7536375.59,-148410.56,-3569.19,3665627.40,7088852.91,7129536.79,47259019.37,0.49,7536375.59,1339.0,350.9920349,365.2262197,469978.33,-407.56,-19059.57,,,,2.0,438.93600465,440.9466236,877.87,-50.91,-4.02,,,
2022-01-26 22:38:02.713775,1643207882.713775,3870748.20,0.00,7536772.42,-148013.73,-3569.19,3666024.23,7089249.74,7129933.62,47261664.91,0.49,7536772.42,1339.0,351.0299988,365.2262197,470029.17,-407.56,-19008.74,,,,2.0,439.00601195,440.9466236,878.01,-50.91,-3.88,,,
2022-01-26 22:38:10.056969,1643207890.056969,3864570.23,0.00,7542714.64,-142071.52,-3569.19,3678144.41,7094499.98,7135246.76,47296666.50,0.49,7542714.64,1340.0,351.6000061,365.2167673,471144.01,-407.56,-18246.46,,,,3.0,440.01000975,440.96774905,1320.03,-50.91,-2.87,,,
2022-01-26 22:38:26.976095,1643207906.976095,3870709.78,0.00,7538034.58,-146614.96,-3705.81,3667324.79,7090511.89,7131195.77,47270079.26,0.49,7538034.58,1339.0,351.1539917,365.2167673,470195.19,-422.59,-18830.06,,,,2.0,439.5227661,440.96774905,879.05,-53.42,-2.89,,,
2022-01-26 22:40:44.297627,1643208044.297627,3870709.78,0.00,7535566.76,-149082.78,-3705.81,3664856.97,7088044.07,7128727.95,47253627.13,0.49,7535566.76,1339.0,350.91741945,365.2167673,469878.42,-422.59,-19146.83,,,,2.0,439.41000365,440.96774905,878.82,-53.42,-3.12,,,
2022-01-26 22:40:51.620640,1643208051.62064,3864517.01,0.00,7535318.51,-149281.61,-3705.79,3670801.50,7087106.73,7127853.25,47247378.19,0.49,7535318.51,1340.0,350.8999939,365.2068742,470205.99,-422.59,-19171.22,,,,3.0,439.29000855,440.7518327,1317.87,-53.42,-4.39,,,
2022-01-26 22:41:08.735520,1643208068.73552,3870651.69,0.00,7533926.37,-150534.06,-3845.47,3663274.67,7086406.56,7127090.18,47242710.38,0.49,7533926.37,1339.0,350.7680969,365.2068742,469678.48,-438.02,-19333.52,,,,2.0,439.269989,440.7518327,878.54,-55.94,-2.96,,,
2022-01-26 22:43:26.084792,1643208206.084792,3870651.69,0.00,7537494.29,-146966.14,-3845.47,3666842.60,7089974.48,7130658.10,47266496.52,0.49,7537494.29,1339.0,351.10998535,365.2068742,470136.27,-438.02,-18875.73,,,,2.0,439.5299988,440.7518327,879.06,-55.94,-2.44,,,
2022-01-26 22:43:33.415058,1643208213.415058,3864460.98,0.00,7532199.03,-152211.98,-3845.45,3667738.05,7083990.14,7124736.40,47226600.90,0.49,7532199.03,1340.0,350.6083374,365.19672725,469815.17,-438.02,-19548.44,,,,3.0,439.4039917,440.63788845,1318.21,-55.94,-3.7,,,
2022-01-26 22:43:50.501007,1643208230.501007,3870617.25,0.00,7530199.71,-154118.73,-3987.46,3659582.47,7082679.90,7123363.52,47217866.03,0.49,7530199.71,1339.0,350.41400145,365.19672725,469204.35,-453.83,-19794.07,,,,2.0,439.2000122,440.63788845,878.4,-58.37,-2.88,,,
2022-01-26 22:46:07.768825,1643208367.768825,3870617.25,0.00,7527854.90,-156463.54,-3987.46,3657237.65,7080335.09,7121018.71,47202233.95,0.49,7527854.90,1339.0,350.189209,365.19672725,468903.35,-453.83,-20095.07,,,,2.0,439.1000061,440.63788845,878.2,-58.37,-3.08,,,
2022-01-26 22:46:15.158199,1643208375.158199,3864444.39,0.00,7533990.46,-150327.98,-3987.46,3669546.07,7085778.68,7126525.20,47238524.50,0.49,7533990.46,1340.0,350.77789305,365.18675955,470042.38,-453.83,-19307.88,,,,3.0,440.0739746,440.785259,1320.22,-58.37,-2.13,,,
2022-01-26 22:46:32.212078,1643208392.212078,3870563.05,0.00,7535848.04,-148290.07,-4118.35,3665284.99,7088331.11,7129014.46,47255540.70,0.49,7535848.04,1339.0,350.961792,365.18675955,469937.84,-469.1,-19047.23,,,,2.0,440.2200012,440.785259,880.44,-59.92,-1.13,,,
2022-01-26 22:48:49.445499,1643208529.445499,3870563.05,0.00,7535828.69,-148309.42,-4118.35,3665265.64,7088311.76,7128995.11,47255411.71,0.49,7535828.69,1339.0,350.9598999,365.18675955,469935.31,-469.1,-19049.77,,,,2.0,440.24398805,440.785259,880.49,-59.92,-1.08,,,
2022-01-26 22:48:56.797171,1643208536.797171,3864381.74,0.00,7538948.81,-145189.30,-4118.35,3674567.06,7090739.91,7131486.17,47271599.39,0.49,7538948.81,1340.0,351.2601013,365.17716495,470688.54,-469.1,-18648.87,,,,3.0,440.68600465,441.083506,1322.06,-59.92,-1.19,,,
2022-01-26 22:49:13.871245,1643208553.871245,3870574.08,0.00,7542269.04,-141821.40,-4239.95,3671694.96,7094747.80,7135431.55,47298318.69,0.49,7542269.04,1339.0,351.5720825,365.17716495,470755.02,-483.7,-18217.21,,,,2.0,441.0539856,441.083506,882.11,-60.93,-0.06,,,
2022-01-26 22:51:31.095359,1643208691.095359,3870574.08,0.00,7543354.82,-140735.62,-4239.95,3672780.74,7095833.58,7136517.33,47305557.21,0.49,7543354.82,1339.0,351.67599485,365.17716495,470894.16,-483.7,-18078.07,,,,2.0,441.2200012,441.083506,882.44,-60.93,0.27,,,
2022-01-26 22:51:38.422218,1643208698.422218,3864389.13,0.00,7540043.74,-144046.70,-4239.95,3675654.61,7091830.53,7132577.19,47278870.22,0.49,7540043.74,1340.0,351.35998535,365.167585,470822.38,-483.7,-18502.18,,,,3.0,441.1239929,441.4323373,1323.37,-60.93,-0.93,,,
2022-01-26 22:51:55.510932,1643208715.510932,3870548.43,0.00,7544209.31,-139761.05,-4360.03,3673660.88,7096688.08,7137371.82,47311253.84,0.49,7544209.31,1339.0,351.76000975,365.167585,471006.65,-498.18,-17952.74,,,,2.0,441.5,441.4323373,883.0,-61.88,0.14,,,
2022-01-26 22:54:12.812969,1643208852.812969,3870548.43,0.00,7544648.14,-139322.22,-4360.03,3674099.71,7097126.90,7137810.65,47314179.36,0.49,7544648.14,1339.0,351.80203245,365.167585,471062.92,-498.18,-17896.47,,,,2.0,441.5499878,441.4323373,883.1,-61.88,0.24,,,
2022-01-26 22:54:20.170184,1643208860.170184,3864385.55,0.00,7549906.14,-134138.59,-4360.07,3685520.59,7101688.59,7142435.64,47344590.60,0.49,7549906.14,1340.0,352.30010985,365.1587435,472082.15,-498.18,-17230.57,,,,3.0,442.10998535,441.99489155,1326.33,-61.88,0.35,,,
2022-01-26 22:54:37.258353,1643208877.258353,3870557.83,0.00,7552379.22,-131554.04,-4471.54,3681821.39,7104853.65,7145537.79,47365691.01,0.49,7552379.22,1339.0,352.53829955,365.1587435,472048.78,-511.83,-16898.77,,,,2.0,442.26400755,441.99489155,884.53,-62.54,0.54,,,
2022-01-26 22:56:54.640895,1643209014.640895,3870557.83,0.00,7549247.31,-134685.94,-4471.54,3678689.48,7101721.75,7142405.89,47344811.65,0.49,7549247.31,1339.0,352.2381592,365.1587435,471646.9,-511.83,-17300.66,,,,2.0,442.05999755,441.99489155,884.12,-62.54,0.13,,,
2022-01-26 22:57:01.982387,1643209021.982387,3864310.74,0.00,7548749.34,-135085.08,-4471.48,3684438.60,7100537.56,7141284.08,47336917.06,0.49,7548749.34,1340.0,352.20150755,365.1498191,471950.02,-511.83,-17350.74,,,,3.0,441.8540039,442.28326105,1325.56,-62.54,-1.29,,,
2022-01-26 22:57:19.092769,1643209039.092769,3870474.15,0.00,7547565.47,-136146.52,-4593.92,3677091.32,7100045.66,7140729.28,47333637.72,0.49,7547565.47,1339.0,352.08999635,365.1498191,471448.51,-525.9,-17487.1,,,,2.0,441.6499939,442.28326105,883.3,-64.2,-1.27,,,
2022-01-26 22:59:36.419725,1643209176.419725,3870449.26,0.00,7545243.43,-138419.14,-4593.89,3674794.17,7097726.50,7138409.85,47318176.64,0.49,7545243.43,1339.0,351.8722229,365.1498191,471156.91,-525.9,-17778.7,,,,2.0,441.4299927,442.28326105,882.86,-64.2,-1.71,,,
2022-01-26 22:59:43.798024,1643209183.798024,3864218.72,0.00,7545906.35,-137682.33,-4593.84,3681687.63,7097701.76,7138447.63,47318011.74,0.49,7545906.35,1340.0,351.94400025,365.14069235,471604.96,-525.9,-17683.57,,,,3.0,441.61398315,442.402174,1324.84,-64.2,-2.36,,,
2022-01-26 23:00:00.784264,1643209200.784264,3870384.52,0.00,7548380.81,-135087.07,-4714.64,3677996.29,7100868.18,7141551.15,47339121.20,0.49,7548380.81,1339.0,352.18218995,365.14069235,471571.95,-539.87,-17351.43,,,,2.0,441.83999635,442.402174,883.68,-65.74,-1.12,,,
2022-01-26 23:02:18.507274,1643209338.507274,3870384.52,0.00,7546274.87,-137193.00,-4714.64,3675890.35,7098762.25,7139445.21,47325081.65,0.49,7546274.87,1339.0,351.9807434,365.14069235,471302.22,-539.87,-17621.17,,,,2.0,441.4500122,442.402174,882.9,-65.74,-1.9,,,
2022-01-26 23:02:25.933127,1643209345.933127,3864136.06,0.00,7558767.04,-124626.48,-4714.60,3694630.98,7110566.79,7151312.26,47403778.57,0.49,7558767.04,1340.0,353.18600465,365.1325351,473269.25,-539.87,-16008.35,,,,3.0,442.59399415,442.81144935,1327.78,-65.74,-0.65,,,
2022-01-26 23:02:43.104178,1643209363.104178,3870313.32,0.00,7558037.71,-125243.41,-4827.00,3687724.39,7110529.41,7151211.99,47403529.43,0.49,7558037.71,1339.0,353.11798095,365.1325351,472824.98,-552.96,-16087.49,,,,2.0,442.4299927,442.81144935,884.86,-67.1,-0.76,,,
2022-01-26 23:05:00.438649,1643209500.438649,3870338.22,0.00,7558319.99,-125010.54,-4827.03,3687981.78,7110808.82,7151491.65,47405392.12,0.49,7558319.99,1339.0,353.14019775,365.1325351,472854.72,-552.96,-16057.74,,,,2.0,442.56399535,442.81144935,885.13,-67.1,-0.49,,,
2022-01-26 23:05:07.791967,1643209507.791967,3864121.57,0.00,7563397.39,-119933.15,-4827.03,3699275.82,7115194.26,7155940.00,47434628.38,0.49,7563397.39,1340.0,353.62841795,365.1247422,473862.08,-552.96,-15405.07,,,,3.0,442.8500061,443.16429955,1328.55,-67.1,-0.94,,,
2022-01-26 23:05:24.993129,1643209524.993129,3870306.11,0.00,7563508.68,-119714.01,-4934.87,3693202.58,7115997.51,7156680.34,47439983.39,0.49,7563508.68,1339.0,353.64068605,365.1247422,473524.88,-565.46,-15377.15,,,,2.0,442.80599975,443.16429955,885.61,-68.45,-0.72,,,
2022-01-26 23:07:42.741061,1643209662.741061,3870306.11,0.00,7563692.17,-119530.52,-4934.87,3693386.06,7116180.99,7156863.83,47441206.63,0.49,7563692.17,1339.0,353.6581421,365.1247422,473548.25,-565.46,-15353.78,,,,2.0,442.9039917,443.16429955,885.81,-68.45,-0.52,,,
2022-01-26 23:07:50.102189,1643209670.102189,3864125.68,0.00,7556373.15,-126898.96,-4934.90,3692247.47,7108167.13,7148913.14,47387780.89,0.49,7556373.15,1340.0,352.9539795,365.1164103,472958.33,-565.46,-16297.66,,,,3.0,442.14001465,443.1561997,1326.42,-68.45,-3.05,,,
2022-01-26 23:08:07.338993,1643209687.338993,3870299.98,0.00,7556340.82,-126813.29,-5052.90,3686040.84,7108826.77,7149509.86,47392178.44,0.49,7556340.82,1339.0,352.9522705,365.1164103,472603.09,-578.62,-16287.78,,,,2.0,442.1968689,443.1561997,884.39,-70.44,-1.92,,,
2022-01-26 23:10:24.807626,1643209824.807626,3870299.98,0.00,7557442.77,-125711.34,-5052.90,3687142.78,7109928.71,7150611.81,47399524.76,0.49,7557442.77,1339.0,353.0577698,365.1164103,472744.35,-578.62,-16146.52,,,,2.0,442.33999635,443.1561997,884.68,-70.44,-1.63,,,
2022-01-26 23:10:32.192934,1643209832.192934,3864099.87,0.00,7553400.57,-129753.54,-5052.90,3689300.70,7105194.56,7145940.56,47367963.70,0.49,7553400.57,1340.0,352.6724243,365.1078831,472581.05,-578.62,-16663.51,,,,3.0,441.7260132,443.01746645,1325.18,-70.44,-3.87,,,
2022-01-26 23:10:49.376863,1643209849.376863,3870269.43,0.00,7554028.57,-129003.95,-5174.50,3683759.13,7106514.51,7147197.61,47376763.43,0.49,7554028.57,1339.0,352.7340088,365.1078831,472310.84,-591.99,-16568.62,,,,2.0,441.77597045,443.0174665,883.55,-72.69,-2.48,,,
2022-01-26 23:13:06.811472,1643209986.811472,3870269.43,0.00,7555260.98,-127771.54,-5174.50,3684991.54,7107746.92,7148430.02,47384979.48,0.49,7555260.98,1339.0,352.8521118,365.1078831,472468.98,-591.99,-16410.48,,,,2.0,441.85998535,443.0174665,883.72,-72.69,-2.31,,,
2022-01-26 23:13:14.151312,1643209994.151312,3864072.91,0.00,7551732.74,-131299.77,-5174.50,3687659.84,7103526.73,7144272.73,47356844.83,0.49,7551732.74,1340.0,352.51574705,365.0992205,472371.1,-591.99,-16861.85,,,,3.0,441.4500122,442.83497765,1324.35,-72.69,-4.15,,,
2022-01-26 23:13:31.292662,1643210011.292662,3870231.80,0.00,7547329.46,-135572.28,-5305.27,3677097.66,7099815.40,7140498.50,47332102.70,0.49,7547329.46,1339.0,352.0960083,365.0992205,471456.56,-606.01,-17411.3,,,,2.0,441.0700073,442.83497765,882.14,-75.47,-3.53,,,
2022-01-26 23:15:48.759508,1643210148.759508,3870256.69,0.00,7547130.67,-135820.49,-5305.31,3676873.98,7099613.73,7140297.09,47330758.23,0.49,7547130.67,1339.0,352.07229615,365.0992205,471424.8,-606.01,-17443.05,,,,2.0,441.05999755,442.83497765,882.12,-75.47,-3.55,,,
2022-01-26 23:15:57.475497,1643210157.475497,3864078.11,0.00,7539742.15,-143209.00,-5305.31,3675664.04,7091533.25,7132279.51,47276888.33,0.49,7539742.15,1340.0,351.3659973,365.0896987,470830.44,-606.01,-18389.76,,,,3.0,440.35598755,442.3299851,1321.07,-75.47,-5.92,,,
2022-01-26 23:16:14.732869,1643210174.732869,3870247.37,0.00,7537364.55,-145494.68,-5446.67,3667117.18,7089844.74,7130528.36,47265631.61,0.49,7537364.55,1339.0,351.1354065,365.0896987,470170.31,-620.97,-18684.8,,,,2.0,440.1460266,442.3299851,880.29,-78.67,-4.37,,,
2022-01-26 23:18:32.539459,1643210312.539459,3870247.37,0.00,7538168.17,-144691.06,-5446.67,3667920.80,7090648.36,7131331.98,47270989.08,0.49,7538168.17,1339.0,351.2124634,365.0896987,470273.49,-620.97,-18581.62,,,,2.0,440.17001345,442.3299851,880.34,-78.67,-4.32,,,
2022-01-26 23:18:39.952743,1643210319.952743,3864039.46,0.00,7541422.60,-141387.22,-5446.63,3677383.14,7093213.70,7133959.96,47288091.34,0.49,7541422.60,1340.0,351.5299988,365.08031835,471050.2,-620.97,-18157.43,,,,3.0,440.70999145,442.1233234,1322.13,-78.67,-4.24,,,
2022-01-26 23:18:57.118238,1643210337.118238,3870195.28,0.00,7544125.38,-138556.25,-5574.83,3673930.10,7096608.45,7137291.80,47310722.97,0.49,7544125.38,1339.0,351.79000855,365.08031835,471046.82,-635.29,-17795.72,,,,2.0,440.9760437,442.1233234,881.95,-80.82,-2.29,,,
2022-01-26 23:21:14.621092,1643210474.621092,3870195.28,0.00,7546838.74,-135842.89,-5574.83,3676643.46,7099321.80,7140005.16,47328812.03,0.49,7546838.74,1339.0,352.0499878,365.08031835,471394.93,-635.29,-17447.61,,,,2.0,441.19000245,442.1233234,882.38,-80.82,-1.87,,,
2022-01-26 23:21:22.056927,1643210482.056927,3864029.40,0.00,7544704.07,-138026.96,-5574.87,3680674.67,7096492.29,7137238.82,47309948.61,0.49,7544704.07,1340.0,351.84173585,365.07118375,471467.93,-635.29,-17727.46,,,,3.0,441.39001465,442.20888225,1324.17,-80.82,-2.46,,,
2022-01-26 23:21:39.223860,1643210499.22386,3870187.44,0.00,7543770.94,-138833.48,-5701.49,3673583.50,7096251.13,7136934.75,47308340.85,0.49,7543770.94,1339.0,351.75405885,365.07118375,470998.68,-649.59,-17831.63,,,,2.0,441.2659912,442.20888225,882.53,-82.78,-1.89,,,
2022-01-26 23:23:56.760548,1643210636.760548,3870187.44,0.00,7546442.63,-136161.78,-5701.49,3676255.20,7098922.82,7139606.44,47326152.16,0.49,7546442.63,1339.0,352.01000975,365.07118375,471341.4,-649.59,-17488.91,,,,2.0,441.5,442.20888225,883.0,-82.78,-1.42,,,
2022-01-26 23:24:04.138639,1643210644.138639,3863980.23,0.00,7539488.20,-143066.81,-5701.45,3675507.97,7091279.30,7132025.56,47275195.32,0.49,7539488.20,1340.0,351.3500061,365.06175005,470809.01,-649.59,-18373.74,,,,3.0,440.8160095,442.0425882,1322.45,-82.78,-3.68,,,
2022-01-26 23:24:21.596919,1643210661.596919,3870127.09,0.00,7537440.14,-144978.48,-5837.83,3667313.05,7089923.21,7130606.57,47266154.73,0.49,7537440.14,1339.0,351.15597535,365.06175005,470197.85,-664.54,-18619.83,,,,2.0,440.4700012,442.0425882,880.94,-85.35,-3.15,,,
2022-01-26 23:26:39.333202,1643210799.333202,3870127.09,0.00,7535431.31,-146987.31,-5837.83,3665304.22,7087914.38,7128597.74,47252762.56,0.49,7535431.31,1339.0,350.96359255,365.06175005,469940.25,-664.54,-18877.43,,,,2.0,440.25,442.0425882,880.5,-85.35,-3.59,,,
2022-01-26 23:26:46.709969,1643210806.709969,3863956.76,0.00,7534638.87,-147779.76,-5837.83,3670682.11,7086429.97,7127176.23,47242866.45,0.49,7534638.87,1340.0,350.89001465,365.0519353,470192.62,-664.54,-18976.97,,,,3.0,439.6459961,441.59172545,1318.94,-85.35,-5.84,,,
2022-01-26 23:27:04.040549,1643210824.040549,3870098.64,0.00,7536401.88,-145878.97,-5975.61,3666303.23,7088884.95,7129568.30,47259232.97,0.49,7536401.88,1339.0,351.05999755,365.0519353,470069.34,-679.53,-18735.2,,,,2.0,439.8699951,441.59172545,879.74,-88.06,-3.44,,,
2022-01-26 23:29:21.576498,1643210961.576498,3870098.64,0.00,7535599.34,-146681.51,-5975.61,3665500.70,7088082.41,7128765.76,47253882.72,0.49,7535599.34,1339.0,350.9833069,365.0519353,469966.65,-679.53,-18837.89,,,,2.0,439.67001345,441.59172545,879.34,-88.06,-3.84,,,
2022-01-26 23:29:29.054342,1643210969.054342,3864310.25,0.00,7530331.56,-152689.46,-5976.19,3666021.31,7082079.48,7122829.67,47213863.17,0.49,7530331.56,1340.0,350.41104125,365.04179205,469550.8,-679.53,-19605.21,,,,3.0,438.8999939,441.02781695,1316.7,-88.06,-6.38,,,
2022-01-26 23:29:46.550432,1643210986.550432,3870442.53,0.00,7531832.20,-151045.30,-6119.71,3661389.68,7084272.15,7124959.43,47228481.02,0.49,7531832.20,1339.0,350.55599975,365.04179205,469394.48,-695.0,-19396.48,,,,2.0,439.05999755,441.02781695,878.12,-91.02,-3.94,,,
2022-01-26 23:32:04.149540,1643211124.14954,3870467.42,0.00,7532360.20,-150566.71,-6119.74,3661892.78,7084797.27,7125484.81,47231981.79,0.49,7532360.20,1339.0,350.6017761,365.04179205,469455.78,-695.0,-19335.18,,,,2.0,439.20999145,441.02781695,878.42,-91.02,-3.64,,,
2022-01-26 23:32:11.493806,1643211131.493806,3864148.44,0.00,7537143.92,-145487.02,-6119.51,3672995.48,7088906.22,7129655.10,47259374.81,0.49,7537143.92,1340.0,351.08999635,365.03214895,470460.6,-695.0,-18682.48,,,,3.0,439.269989,440.80854465,1317.81,-91.02,-4.62,,,
2022-01-26 23:32:28.882408,1643211148.882408,3870282.54,0.00,7535581.53,-146909.70,-6259.22,3665298.98,7088035.84,7128721.81,47253572.28,0.49,7535581.53,1339.0,350.94229125,365.03214895,469911.73,-710.17,-18866.32,,,,2.0,439.0499878,440.80854465,878.1,-93.8,-3.52,,,
2022-01-26 23:34:46.379256,1643211286.379256,3870282.54,0.00,7533597.50,-148893.73,-6259.22,3663314.95,7086051.81,7126737.78,47240345.42,0.49,7533597.50,1339.0,350.7522278,365.03214895,469657.23,-710.17,-19120.81,,,,2.0,438.87802125,440.80854465,877.76,-93.8,-3.86,,,
2022-01-26 23:34:53.676834,1643211293.676834,3864114.70,0.00,7537709.42,-144781.81,-6259.22,3673594.72,7089471.72,7130220.60,47263144.79,0.49,7537709.42,1340.0,351.1477051,365.02252045,470537.92,-710.17,-18592.25,,,,3.0,439.1499939,440.5723631,1317.45,-93.8,-4.27,,,
2022-01-26 23:35:10.965196,1643211310.965196,3870250.98,0.00,7536869.85,-145485.76,-6394.83,3666618.88,7089324.17,7130010.14,47262161.13,0.49,7536869.85,1339.0,351.0689392,365.02252045,470081.31,-725.15,-18683.85,,,,2.0,439.02597045,440.5723631,878.05,-96.23,-3.09,,,
2022-01-26 23:37:28.473797,1643211448.473797,3870250.98,0.00,7534387.26,-147968.36,-6394.83,3664136.28,7086841.57,7127527.54,47245610.48,0.49,7534387.26,1339.0,350.8311157,365.02252045,469762.86,-725.15,-19002.29,,,,2.0,438.80999755,440.5723631,877.62,-96.23,-3.52,,,
2022-01-26 23:37:35.835829,1643211455.835829,3864086.40,0.00,7535506.54,-146849.07,-6394.83,3671420.14,7087268.84,7128017.73,47248458.96,0.49,7535506.54,1340.0,350.9399109,365.01276485,470259.48,-725.15,-18857.62,,,,3.0,438.85998535,440.33490875,1316.58,-96.23,-4.42,,,
2022-01-26 23:37:53.166758,1643211473.166758,3870219.26,0.00,7535171.59,-147046.90,-6531.95,3664952.33,7087625.91,7128311.88,47250839.38,0.49,7535171.59,1339.0,350.90927125,365.01276485,469867.51,-740.29,-18884.58,,,,2.0,438.89401245,440.33490875,877.79,-98.71,-2.88,,,
